13,86,40,46,38,98,60,89,90,21,58,57,36,6,30,5,98,10,78,50,90,86,91,9,76,39,27,52,84,14,60,47,49,64,38,100,34,53,33,10,4,12,100,64,62,99,42,73,22,6,98,49,54,12,20,32,69,53,78,77,47,69,25,59,68,94,74,91,74,76,17,8,48,79,9,61,69,20,100,35,50,52,77,43,54,22,77,10,90,47,28,16,32,68,11,66,91,88,38,73,11,16,19,93,41,33,82,33,58,70,60,7,76,9,90,46,49,13,41,44,71,15,25,24,75,89,8,61,15,24,94,79,23,62,93,23,43,89,50,65,13,25,29,31,96,10,73,7,30,6,1,8,6,73,53,93,16,45,65,35,22,57,44,36,5,90,68,9,44,30,34,89,10,86,48,93,59,18,65,93,14,95,15,19,24,60,27,16,13,72,65,80,37,59,17,73,6,24,82,46,94,4,52,69,55,31,42,63,27,12,39,44,60,31,29,9,45,46,45,53,34,84,91,62,58,41,90,31,94,22,85,56,70,52,60,66,95,90,64,89,77,34,53,2,22,16,55,81,80,24,43,45,100,79,5,4,17,8,41,89,59,11,100,58,90,59,95,69,99,0,48,19,63,6,83,50,66,96,63,61,66,9,10,35,87,8,18,94,6,10,9,82,25,3,51,8,21,69,70,26,24,16,68,92,73,66,35,47,18,59,81,88,35,7,97,45,72,60,57,10,17,82,80,72,17,16,46,90,30,46,52,5,45,62,74,92,73,40,1,81,18,80,78,52,52,6,10,70,10,19,77,48,55,82,5,48,61,55,62,66,63,79,92,11,70,54,86,27,98,35,22,2,8,50,34,21,71,79,8,7,18,69,96,87,46,57,44,39,29,14,56,8,70,62,65,98,47,78,6,69,46,27,79,22,10,70,19,80,54,87,70,72,34,2,31,71,53,34,78,92,17,23,4,27,92,52,70,62,35,52,44,14,62,49,14,74,77,24,8,89,51,34,74,3,48,20,91,67,18,62,61,92,16,87,54,30,74,31,61,52,64,2,89,45,30,2,7,43,5,25,84,58,20,58,91,26,87,84,21,74,51,59,19,66,90,10,100,42,78,79,77,32,45,92,87,23,69,66,17,36
88,25,61,87,36,97,51,91,32,63,13,98,44,19,63,99,96,50,99,80,96,5,73,84,44,9,10,40,23,6,2,46,0,44,38,65,100,69,88,23,70,78,6,96,75,80,72,96,69,75,54,96,23,53,53,12,67,34,24,45,25,51,26,20,30,24,91,94,42,76,40,86,44,31,3,72,28,18,89,27,13,88,44,91,18,4,42,44,64,39,85,73,3,26,67,15,46,87,40,42,22,87,83,55,88,23,45,53,81,86,41,17,51,85,21,43,18,13,59,3,76,44,14,74,44,78,6,97,77,96,55,52,98,5,11,88,82,88,72,44,47,45,39,40,69,34,92,66,76,37,88,95,42,47,77,17,52,47,23,23,73,67,48,2,85,45,37,66,21,97,52,6,34,18,41,7,28,73,85,29,81,91,87,4,79,24,1,88,85,100,83,22,84,53,57,32,14,53,5,79,51,22,59,21,40,86,49,30,7,92,26,72,83,53,96,99,16,2,92,99,100,0,15,97,77,68,27,32,38,92,72,2,81,36,51,39,56,55,98,91,61,71,57,98,17,25,35,66,29,44,51,67,57,33,83,29,9,54,86,71,94,55,84,7,35,42,79,56,11,2,24,57,39,59,55,84,32,51,23,28,45,37,77,47,55,77,11,27,14,32,89,79,11,49,75,84,20,30,78,21,41,95,63,22,8,71,36,91,93,1,55,71,58,27,6,90,30,7,91,58,45,19,76,1,64,31,56,43,71,73,62,0,88,31,32,100,100,22,42,81,78,24,81,57,57,36,1,60,28,55,4,1,21,14,46,31,92,25,63,64,32,83,12,4,28,79,57,81,11,29,11,52,36,57,34,50,94,93,70,61,4,35,65,87,78,69,94,26,1,98,67,6,60,50,3,16,73,11,18,82,89,67,25,62,45,5,17,67,22,34,20,95,48,55,48,70,82,49,78,96,24,59,49,31,48,100,48,96,51,16,97,79,78,53,80,44,56,49,23,58,64,38,63,33,62,16,53,57,96,55,88,68,55,100,20,72,56,57,11,62,79,51,63,23,12,98,7,6,59,21,34,42,35,89,94,32,94,76,87,43,88,31,46,94,86,62,35,86,35,19,60,35,10,67,80,54,97,61,63,53
48,38,53,46,33,67,17,13,9,17,56,43,60,80,43,23,0,45,64,86,62,99,78,53,3,13,14,36,71,25,99,15,64,28,29,79,5,33,23,47,59,0,37,67,39,53,64,84,84,9,16,87,86,79,58,4,88,9,7,81,48,41,19,17,87,85,6,67,63,64,0,0,28,1,86,53,90,30,85,61,96,70,4,12,53,37,64,40,24,80,12,49,18,69,89,13,17,86,1,16,92,78,75,65,23,66,91,69,80,51,73,65,4,0,62,0,86,20,14,50,98,45,98,99,21,75,74,99,58,65,64,76,89,69,12,93,24,67,62,27,7,70,100,75,36,48,70,21,15,36,36,34,70,94,63,53,68,51,54,77,1,69,9,69,83,7,34,37,97,16,23,62,39,31,21,79,32,83,38,80,18,87,30,56,74,71,46,48,40,20,37,78,85,72,15,37,66,2,4,40,27,68,34,8,77,87,93,72,28,43,59,82,57,59,85,98,29,0,13,36,39,8,13,34,91,12,51,56,37,41,52,80,17,69,47,61,68,79,84,44,19,30,23,56,48,96,73,54,80,84,25,71,90,76,29,95,2,79,17,39,98,72,28,76,57,45,7,26,31,38,13,60,0,85,44,57,57,90,24,100,44,80,17,56,62,35,51,40,85,100,76,1,52,87,19,21,1,0,90,14,15,39,85,17,80,11,35,89,59,52,10,76,63,11,76,44,16,19,76,10,20,37,96,56,99,10,61,43,17,60,19,92,87,100,53,33,58,98,36,77,14,63,30,37,49,79,6,63,50,31,31,16,71,67,22,46,6,73,70,68,11,25,37,16,75,32,66,89,84,88,20,80,52,11,99,62,82,8,77,46,42,1,65,2,1,96,25,75,43,90,94,52,21,1,11,88,92,49,45,79,33,17,69,42,52,34,70,78,79,12,10,8,10,95,55,46,45,67,25,66,85,47,24,72,76,7,95,81,52,26,98,79,17,27,31,35,98,80,43,29,84,23,26,95,25,76,88,29,82,20,88,83,85,61,11,82,0,9,26,47,76,24,18,9,28,17,21,6,100,66,78,76,66,85,66,49,88,89,75,1,38,64,36,17,3,69,13,50,95,45,51,51,80,68,33,1,16,96,63,33
99,86,34,35,56,25,77,53,40,53,88,49,93,6,26,44,57,30,80,10,72,45,22,29,25,73,96,29,26,64,77,2,81,95,26,17,7,16,42,73,18,14,71,44,31,32,37,96,36,88,93,14,27,43,4,89,51,78,90,49,90,67,87,78,23,20,90,35,92,98,14,45,94,52,30,67,16,49,68,94,36,35,41,4,92,14,51,24,94,49,70,84,23,58,67,3,3,20,39,38,24,60,3,22,79,100,90,87,69,55,53,13,58,74,54,45,70,32,35,35,1,99,48,58,3,71,90,17,54,16,28,88,78,0,78,87,48,83,93,51,28,25,9,19,19,89,15,64,98,27,79,7,23,80,84,25,34,66,69,25,57,83,88,80,68,76,23,53,20,79,64,63,9,42,93,98,14,54,99,67,84,70,48,22,82,34,41,96,37,74,92,16,7,81,6,24,10,49,9,78,77,39,79,49,17,12,36,24,100,52,48,45,28,78,72,5,43,9,83,61,13,43,70,15,68,51,67,88,12,23,92,4,14,2,48,96,17,85,1,96,29,70,73,43,13,58,24,25,66,54,29,90,24,3,99,88,41,57,37,75,11,30,68,63,15,50,70,20,51,1,13,5,45,18,72,24,28,48,100,44,13,63,72,24,13,67,9,97,89,2,28,56,66,13,55,18,7,93,34,98,2,14,33,55,93,98,39,48,9,83,97,95,74,41,30,39,28,60,12,47,25,81,18,79,97,40,55,79,31,79,81,34,2,8,54,56,43,46,37,75,52,62,97,18,77,15,67,43,95,29,38,20,74,66,86,68,33,23,16,87,39,84,7,21,34,12,91,76,100,52,97,12,48,50,85,55,65,67,76,99,52,80,20,75,65,49,22,6,76,84,8,20,20,94,79,56,17,43,47,81,36,93,5,89,13,86,13,10,58,63,72,85,89,26,80,15,5,54,39,11,2,12,73,88,82,91,7,62,17,1,66,6,53,63,93,20,68,48,4,44,84,81,56,15,59,40,29,45,5,65,51,81,91,44,50,89,57,43,100,63,28,66,77,42,15,27,41,3,80,94,59,89,63,24,5,23,80,70,34,55,39,76,30,23,47,52,36,51,79,83,46,67,100,96,90,56,12,28,32,76
98,1,84,75,15,44,47,81,12,43,99,15,56,92,88,89,14,26,19,80,9,37,15,67,45,29,68,3,41,60,67,61,32,45,75,45,44,8,66,39,98,100,53,65,7,85,56,9,72,46,67,72,10,86,40,97,14,66,74,63,60,5,48,18,0,8,1,87,8,75,20,58,8,69,3,72,10,9,45,67,38,23,47,71,23,59,57,99,35,20,56,100,8,75,75,67,14,89,83,57,43,89,79,77,49,71,39,16,67,95,68,73,44,22,77,48,31,98,10,82,85,62,58,63,30,67,52,6,42,13,68,16,76,13,30,65,35,46,79,100,52,92,62,34,12,7,28,55,29,82,20,86,35,3,100,85,3,13,22,60,86,30,9,18,40,22,89,9,9,34,99,100,53,95,77,29,69,16,57,100,74,85,50,11,22,21,79,41,85,39,32,84,43,69,87,17,1,18,64,40,88,47,96,1,43,75,34,42,34,57,83,73,47,53,91,66,8,8,97,34,32,22,35,10,79,10,83,24,20,95,52,31,75,92,42,88,34,43,45,61,28,41,6,81,80,30,63,88,86,68,99,40,16,54,36,89,17,45,94,29,84,73,3,57,28,47,78,4,52,59,2,16,87,69,48,69,3,29,96,12,46,47,79,81,57,39,49,92,4,65,0,6,50,33,0,38,77,75,53,92,28,93,43,50,53,88,83,97,2,30,74,78,75,26,19,61,66,43,28,78,62,93,30,45,28,34,27,52,85,11,12,88,54,61,48,69,31,4,11,99,51,76,19,82,21,57,44,66,74,29,14,5,96,33,34,18,59,35,23,35,53,81,11,47,34,37,87,5,30,10,20,46,34,44,26,13,40,86,44,90,45,26,66,42,4,36,19,32,11,39,17,34,93,0,33,50,23,72,17,76,90,16,18,70,84,1,39,49,94,63,59,0,31,36,92,58,4,91,33,10,18,79,90,36,17,59,27,42,96,78,1,81,16,99,24,19,71,8,59,45,0,73,67,84,59,97,18,5,97,97,2,28,80,10,71,30,24,1,23,53,0,84,0,50,44,62,75,18,25,83,73,73,40,62,65,3,73,56,29,95,55,44,88,72,62,28,76,37,36,38,9,23,41,77,30,80,48,83,29,54
85,56,24,32,13,43,46,77,44,76,5,91,82,64,36,96,23,77,20,91,6,51,39,8,15,4,94,49,80,93,87,54,69,34,84,29,30,75,22,24,40,62,36,19,20,76,8,51,64,98,75,65,23,69,30,15,23,8,61,13,54,12,81,68,62,38,43,58,7,92,34,92,91,98,81,60,68,76,59,31,99,61,75,65,0,94,37,97,94,14,8,57,51,44,15,91,15,13,8,11,11,56,87,58,18,94,30,65,96,77,11,50,81,62,34,92,87,71,71,1,49,7,93,53,0,31,33,37,10,98,47,79,7,72,64,58,58,38,70,51,84,9,29,5,31,11,21,44,30,78,40,37,15,54,97,77,7,4,91,32,61,2,39,86,94,0,12,84,57,4,90,90,76,61,95,66,6,81,15,73,43,84,20,68,95,16,49,23,98,63,35,16,57,5,28,83,35,8,80,65,50,1,58,99,14,92,6,10,79,27,90,22,5,83,93,54,4,6,35,86,45,16,43,71,7,92,56,88,92,2,54,5,0,95,16,42,52,37,43,39,40,82,58,81,37,40,67,14,19,79,86,2,80,87,99,38,100,70,39,42,77,55,66,98,11,41,1,44,82,89,34,29,16,13,70,16,31,81,37,99,4,52,61,55,52,14,14,78,13,57,49,25,89,39,77,67,27,79,19,100,29,78,36,36,43,35,2,37,84,1,17,40,45,86,26,43,62,81,31,70,31,3,93,94,32,88,5,38,79,56,2,3,80,12,22,42,12,87,96,36,41,76,26,11,51,19,16,77,85,36,6,60,28,71,78,28,63,82,21,39,37,82,79,44,12,54,90,95,81,61,21,82,53,49,59,30,98,75,45,76,97,30,83,61,31,7,37,46,44,72,5,68,100,53,13,12,8,37,46,23,54,79,45,75,53,39,96,85,68,42,39,6,44,29,55,20,26,39,41,26,57,37,76,77,66,26,34,77,25,15,94,49,26,61,72,81,61,53,94,29,48,43,25,52,93,58,46,2,75,39,60,17,55,81,15,15,96,62,34,53,45,0,20,18,12,3,1,48,76,93,91,59,52,77,58,63,42,65,48,14,29,8,98,78,32,39,6,82,92,59,31,10,22,35,24,97,73,62,18,4
2,20,38,76,74,7,71,97,57,80,41,65,60,41,34,37,19,40,97,43,7,38,46,73,93,2,20,75,66,81,78,65,17,11,18,99,63,30,9,97,7,22,94,90,5,44,17,50,100,89,37,18,90,5,25,87,90,70,45,37,66,7,100,81,40,85,77,65,2,98,72,29,67,89,32,29,55,40,39,10,60,50,31,85,22,11,55,60,8,30,54,17,35,23,83,5,45,97,96,49,27,78,78,7,89,68,37,11,6,84,76,27,79,21,9,53,32,43,75,14,46,26,98,24,67,17,83,33,25,77,27,94,44,67,49,15,46,54,28,16,73,52,14,46,98,4,87,10,39,5,52,6,79,73,89,33,71,27,93,98,95,59,26,2,67,88,22,48,65,76,57,16,10,82,13,16,24,23,53,4,85,42,24,45,22,94,38,64,13,36,50,59,56,46,83,46,11,76,79,29,48,52,53,92,96,4,94,12,96,27,15,6,20,54,79,70,20,87,10,94,11,29,18,32,78,76,56,39,51,93,86,96,57,9,94,15,59,35,45,1,91,23,59,83,93,28,85,83,80,52,32,15,84,71,20,76,47,32,1,13,77,44,94,89,55,33,30,57,85,66,33,12,23,3,61,11,0,31,19,60,97,69,54,34,46,71,95,42,78,77,34,36,23,66,18,55,1,52,11,75,86,83,86,21,14,86,17,48,10,32,98,55,75,19,4,12,100,3,30,41,92,27,52,9,63,66,24,89,42,43,95,72,82,57,63,43,29,29,22,15,98,90,67,83,45,95,47,75,44,82,93,92,80,30,47,52,4,87,53,42,88,9,74,51,80,13,28,72,14,86,98,39,22,67,36,92,44,2,16,25,28,83,84,42,29,36,74,5,48,64,100,95,94,18,24,17,38,62,23,47,72,89,49,13,1,90,88,97,95,52,3,58,27,71,36,26,68,64,86,29,97,84,76,79,57,42,51,55,61,71,98,25,9,24,81,28,74,86,5,69,5,90,12,41,58,95,40,11,90,22,39,59,59,39,82,46,96,14,69,54,18,7,63,49,37,87,68,25,27,53,7,65,51,86,6,86,54,52,42,45,49,17,99,67,55,25,85,25,46,66,70,45,43,12,65,36,48,81,12,3
26,41,17,36,9,24,64,51,41,20,58,19,13,75,5,41,96,7,44,15,98,32,30,85,38,75,51,65,2,99,62,24,76,92,28,66,92,57,79,61,52,68,28,46,29,81,52,39,90,60,21,73,98,94,70,42,75,19,66,53,33,43,42,62,76,59,56,28,66,65,91,58,68,38,19,96,36,26,60,41,32,75,57,22,69,83,11,3,20,94,2,96,11,76,36,7,93,53,26,25,13,54,31,95,35,90,46,89,96,9,63,54,32,83,35,26,75,59,34,38,21,44,63,70,39,62,76,79,34,33,62,35,73,6,94,89,28,4,16,80,40,74,27,46,33,2,88,57,46,85,79,100,94,5,50,4,67,2,49,97,61,23,91,16,51,17,60,72,31,29,62,29,11,57,91,52,4,52,74,36,46,23,71,51,76,2,61,84,96,4,96,56,46,84,24,19,1,61,32,16,5,37,94,19,65,32,79,30,78,78,7,37,93,23,91,26,83,52,3,66,85,21,83,31,15,54,85,50,82,74,47,22,39,46,71,94,75,0,99,0,96,20,70,55,58,85,12,3,83,85,42,89,8,69,67,28,45,64,18,17,83,56,10,46,78,40,65,67,57,17,74,73,52,95,86,24,61,24,9,16,100,67,51,31,94,53,3,73,93,27,90,75,92,9,26,32,76,81,77,81,99,68,98,46,96,33,99,49,12,20,37,70,48,9,57,37,95,45,34,37,33,80,34,6,18,93,24,13,51,80,56,23,25,9,86,40,81,29,30,16,10,76,61,21,5,76,36,18,78,13,60,98,46,66,37,52,42,65,55,63,77,13,88,81,44,44,1,6,76,29,63,63,89,99,14,81,56,30,20,33,32,33,69,59,9,10,41,49,26,7,33,83,4,3,47,83,44,58,83,31,74,15,68,10,36,44,45,31,76,77,91,53,48,82,45,11,67,30,95,71,32,25,32,84,0,72,51,35,2,17,58,58,13,76,26,40,36,27,46,44,10,23,2,94,74,74,55,5,84,45,19,62,4,61,43,16,66,87,13,10,82,81,44,56,62,65,89,19,94,71,93,58,75,35,41,4,32,74,26,31,15,34,62,60,73,45,39,68,48,42,16,68,55,82,41,11,80,36,83,7
75,20,37,41,80,51,15,73,4,89,11,34,29,10,79,49,27,63,9,16,3,91,69,47,50,37,54,18,77,12,23,2,84,36,73,22,83,61,80,29,59,92,95,20,99,23,70,65,53,35,18,83,17,89,6,82,43,40,74,36,63,64,30,52,47,42,3,82,50,3,0,65,1,84,65,10,82,69,67,21,39,20,63,42,66,85,29,96,36,74,26,63,25,41,87,16,97,81,60,95,21,7,23,44,77,15,7,43,75,90,10,33,16,10,90,47,14,58,52,93,13,24,6,30,48,53,62,82,84,36,83,14,54,94,46,9,31,21,76,92,60,53,66,45,90,66,74,94,45,82,75,51,89,38,5,21,34,97,38,65,13,96,86,4,93,54,7,96,4,85,16,45,15,85,55,93,54,52,63,22,61,93,41,11,98,94,11,100,81,60,49,82,25,58,52,23,26,61,48,4,4,89,15,70,17,16,22,56,63,86,90,82,71,86,17,0,53,60,89,89,80,27,70,89,18,0,95,24,37,30,97,100,90,13,23,87,15,47,90,91,32,43,82,20,71,97,8,0,74,83,39,10,81,66,68,41,85,8,95,51,98,54,30,92,62,70,8,69,77,81,25,61,16,51,87,18,4,90,42,11,34,52,4,37,9,58,70,8,41,77,79,70,83,86,84,85,62,39,51,1,73,27,63,58,6,29,23,45,5,51,50,90,84,22,41,59,33,92,72,36,56,10,96,86,29,23,99,44,33,4,11,34,12,41,53,32,15,55,44,21,40,46,67,74,60,75,80,56,41,50,55,0,78,10,39,15,41,66,86,29,90,92,63,40,68,89,72,100,98,59,100,87,100,18,45,2,15,38,29,61,26,77,45,44,79,95,41,48,92,41,89,72,81,60,24,5,37,52,28,78,33,83,59,89,77,1,15,10,92,74,93,97,2,92,51,80,98,24,92,15,51,94,72,18,15,60,58,74,27,95,14,27,57,33,40,93,73,6,21,89,73,1,63,34,70,31,68,98,78,59,29,66,47,99,63,25,23,51,2,12,76,50,44,31,48,63,38,63,95,64,59,14,22,57,55,1,89,53,90,38,32,42,98,25,13,66,95,33,12,87,43,77,14,10,84,16,43,59,42,60
42,34,25,63,27,50,85,27,36,9,64,83,5,72,52,60,97,6,70,65,29,18,64,92,70,25,35,15,48,42,94,62,31,20,55,28,96,5,27,59,49,48,44,25,91,77,28,56,15,51,65,37,48,34,27,67,84,99,60,81,91,75,74,12,62,40,87,62,6,83,82,100,49,89,79,16,94,49,18,68,67,43,18,11,19,0,90,56,20,85,19,28,67,9,46,22,1,32,44,43,3,71,36,48,66,52,37,81,96,99,22,93,79,27,0,64,45,84,89,12,29,44,26,50,42,13,51,75,15,4,11,41,20,93,80,64,22,45,66,57,94,9,55,50,5,46,57,67,73,33,20,84,28,18,66,86,39,45,60,52,24,19,22,52,41,81,44,54,23,31,31,87,14,83,47,81,51,7,26,43,39,91,56,65,65,74,87,40,97,38,28,54,79,42,8,10,31,56,17,70,100,51,9,34,18,76,8,83,40,90,82,25,51,13,84,21,97,23,8,93,76,10,90,45,63,58,38,55,8,54,56,39,71,30,73,70,84,82,97,66,98,72,13,45,75,15,39,82,85,72,44,93,39,96,75,86,8,29,84,3,33,5,44,21,72,18,50,68,3,31,49,85,100,49,67,95,75,29,48,71,88,98,5,45,0,19,95,54,55,79,82,57,1,36,83,0,43,15,68,51,44,89,50,73,25,18,64,28,57,90,0,25,36,35,82,86,17,17,29,1,8,62,43,71,6,96,81,98,56,72,1,7,76,21,100,25,70,57,68,89,54,32,79,80,26,57,50,46,88,13,18,82,25,71,50,28,65,63,45,57,82,45,64,67,44,89,80,29,71,33,68,71,81,81,86,14,23,86,24,63,49,11,74,8,22,21,77,88,23,61,51,82,18,33,86,79,8,95,37,10,31,17,2,86,44,58,1,87,42,34,49,39,89,87,92,61,69,23,85,52,36,38,19,99,29,29,40,27,35,65,75,34,11,43,22,45,89,92,37,93,16,29,52,25,80,8,100,56,44,41,18,69,30,47,89,58,94,87,70,60,61,42,73,43,41,63,43,18,51,7,64,51,12,65,93,47,93,28,87,41,64,57,59,74,84,61,34,78,72,15,45,70,14,44,26,38,99,61,11,76
76,78,57,82,63,54,58,28,54,67,66,23,96,81,48,9,4,19,81,18,99,53,40,42,1,65,49,83,23,36,46,26,28,85,70,16,28,59,49,20,0,83,94,55,66,4,21,77,93,93,75,17,91,19,32,28,31,15,13,80,17,26,1,91,83,10,25,8,25,12,74,98,50,98,18,98,62,97,21,93,69,59,36,83,59,9,16,95,5,33,32,73,12,9,98,83,18,4,39,51,26,37,55,56,4,10,35,19,8,72,65,91,49,42,65,87,15,47,88,57,38,88,62,77,80,80,86,88,31,87,67,100,21,35,84,35,23,100,23,86,32,49,68,58,85,91,90,5,52,50,98,46,13,93,42,10,33,29,99,81,52,85,34,82,81,83,64,68,54,98,89,71,26,28,47,26,25,46,3,93,17,53,65,53,25,63,100,21,53,12,19,45,54,95,74,21,41,74,52,45,14,96,99,98,83,84,50,35,79,80,25,19,63,57,53,38,19,11,54,43,68,56,53,63,79,16,21,9,76,53,86,67,89,19,72,58,85,88,11,91,100,98,12,6,42,62,3,8,56,89,43,33,22,40,55,24,95,68,40,40,62,80,75,60,11,98,87,4,45,1,88,88,83,83,4,12,63,89,80,24,100,61,74,54,70,74,85,73,21,35,19,35,96,51,25,40,69,11,73,53,20,45,8,89,82,70,46,68,32,48,79,93,13,77,100,35,98,71,19,38,3,22,50,81,64,55,60,86,82,12,96,2,93,13,57,48,12,36,39,4,49,81,71,73,92,45,23,91,47,2,15,85,36,4,79,95,57,28,77,42,44,61,69,5,67,78,69,88,17,38,14,100,65,46,31,95,62,24,9,88,81,88,21,56,35,23,38,0,54,63,34,16,8,80,20,84,94,54,92,16,27,82,29,30,31,4,41,10,52,21,87,19,58,17,77,1,5,90,44,19,60,64,39,65,100,48,82,13,55,79,3,81,0,17,4,52,39,4,1,93,1,67,96,51,89,7,19,46,52,82,60,30,31,7,31,28,36,71,64,88,80,45,32,84,94,59,92,8,55,83,95,69,14,46,63,31,84,75,31,12,11,57,3,29,46,3,43,96,85,15,56,49,27,48,36,65,21,70,79,14
31,0,45,58,41,79,12,56,97,55,48,50,48,57,93,81,14,78,63,72,78,68,59,15,50,44,44,87,67,16,52,97,86,50,23,79,99,87,88,10,9,59,3,28,39,82,66,78,28,39,34,28,55,9,5,82,23,54,5,83,27,80,30,98,24,56,74,30,49,40,13,78,14,19,77,20,90,61,35,8,13,99,4,32,44,19,98,93,43,9,18,57,83,36,18,14,78,84,91,75,97,13,99,81,99,87,73,91,48,32,67,47,84,52,4,46,90,92,62,40,91,83,39,40,29,25,26,52,4,90,48,43,56,90,27,52,72,93,95,2,82,3,33,68,15,54,89,72,0,41,38,86,68,90,100,76,12,26,27,9,79,9,53,55,5,83,54,78,93,61,33,10,11,24,13,22,69,84,78,86,74,73,45,27,99,61,62,65,70,23,45,71,87,66,86,21,41,72,20,1,63,29,44,7,78,7,71,19,69,59,63,89,1,46,15,86,54,17,58,9,3,68,85,75,55,7,42,23,23,87,75,77,63,57,46,46,82,55,30,70,57,37,77,4,44,8,6,25,16,33,50,55,100,64,14,100,86,97,44,32,2,47,11,72,57,71,49,13,92,48,34,66,58,38,38,60,58,52,25,75,5,59,14,87,82,76,94,86,41,38,48,5,59,24,93,82,98,11,39,51,53,4,52,73,54,67,96,43,55,12,45,45,100,78,33,36,84,97,55,50,66,55,15,45,38,73,15,39,44,24,79,90,9,63,27,23,67,43,68,38,40,63,99,52,32,25,46,21,45,97,82,71,78,43,53,91,98,12,4,92,73,76,15,37,95,50,3,80,74,40,54,18,48,10,53,11,3,62,68,22,50,81,8,83,44,4,82,21,92,66,46,23,51,20,28,75,63,35,54,81,92,78,96,32,45,29,12,8,44,100,99,83,41,52,54,92,81,91,43,29,3,59,36,83,80,83,13,82,96,94,38,14,14,50,69,30,26,41,18,63,25,53,70,36,57,74,68,76,9,82,37,52,61,43,26,22,95,13,71,49,17,88,16,80,35,4,69,88,76,48,100,86,79,97,98,29,21,72,20,78,95,49,10,56,18,12,37,64,23,4,67,6,62,93,16,85,48,10,82,1
86,24,15,100,2,91,79,89,92,64,95,95,75,1,12,1,45,75,87,24,55,21,11,36,100,54,10,31,19,100,0,27,17,33,70,71,86,10,77,1,67,55,96,56,16,91,29,74,23,27,42,13,0,16,1,96,72,54,22,77,51,47,6,70,12,46,27,25,14,67,30,40,24,13,80,79,99,2,51,43,9,42,50,64,86,31,12,58,84,49,5,87,63,71,68,63,70,42,12,90,69,55,1,27,93,95,46,88,88,39,22,38,89,74,6,13,77,67,53,72,54,97,79,91,65,32,67,98,3,95,59,83,73,66,40,30,1,30,3,74,32,43,59,10,13,27,62,27,28,60,21,73,92,60,45,15,97,24,65,92,15,50,41,33,49,74,0,70,85,32,41,15,59,12,57,47,7,71,75,93,49,10,59,55,48,89,51,88,67,90,23,15,31,19,59,93,53,10,75,72,51,37,88,1,50,33,48,76,4,25,46,54,68,82,81,17,55,56,31,33,6,49,6,16,71,95,80,60,95,85,91,11,14,90,92,54,82,24,93,64,57,93,54,98,88,45,95,52,37,18,78,42,87,84,60,93,20,2,38,91,27,8,19,35,13,23,65,58,17,93,28,93,63,55,21,64,98,80,62,89,10,61,0,89,82,72,89,49,76,44,46,17,56,82,58,44,52,69,12,44,88,36,21,78,4,29,18,92,99,28,20,27,22,15,16,36,92,15,84,56,85,46,22,29,15,72,55,31,25,94,7,62,74,54,79,65,69,44,59,33,15,40,41,74,55,54,42,19,3,42,33,83,25,35,11,94,0,66,1,46,57,40,15,77,69,57,44,14,36,65,53,52,90,46,84,73,54,84,65,77,87,88,53,15,100,99,50,48,95,5,1,66,24,57,7,1,31,60,91,14,38,81,40,74,36,68,21,37,91,21,52,91,91,8,90,49,25,0,88,81,8,5,16,48,14,84,9,7,72,69,48,19,33,17,48,92,10,51,36,62,36,53,87,99,38,100,94,54,54,95,43,20,78,40,42,88,84,65,48,75,72,85,19,19,74,89,66,13,70,65,29,82,56,70,0,84,51,5,26,98,68,56,80,21,55,58,84,65,26,86,13,51,51,70,35,58,56,46,36,3
78,43,62,63,50,74,46,68,66,56,85,65,95,29,98,97,29,92,84,46,68,48,87,8,81,45,28,27,65,47,17,8,16,21,16,99,69,78,69,1,57,89,88,59,92,100,1,71,63,80,5,67,3,44,48,41,47,93,91,99,80,43,10,61,74,18,21,57,79,15,81,84,24,38,30,55,61,58,95,77,45,17,72,25,66,15,0,54,19,25,5,25,35,69,64,78,78,29,9,4,96,8,89,83,40,0,96,78,39,28,90,2,85,79,48,82,82,0,23,29,49,77,5,58,15,17,18,18,100,47,69,86,54,30,88,94,81,24,16,36,45,12,34,79,27,6,84,31,13,95,66,32,25,19,39,36,59,34,78,34,97,37,67,65,73,2,43,5,14,90,95,73,40,82,51,83,8,99,84,84,56,56,69,43,62,90,54,60,6,81,46,86,70,35,86,53,23,84,33,1,55,5,90,10,71,7,24,78,81,49,34,89,10,11,45,100,46,15,12,30,76,6,13,95,92,65,25,25,39,29,2,62,89,41,50,65,5,72,93,42,93,21,70,31,59,69,78,32,14,79,67,70,10,60,27,48,0,43,54,71,16,10,13,19,65,93,67,88,9,3,15,100,34,42,51,95,97,38,81,65,79,31,7,57,36,74,20,4,35,71,88,59,18,90,8,81,47,30,70,43,28,67,5,39,2,25,47,17,100,35,12,88,33,75,94,15,69,45,92,41,99,66,80,71,30,43,37,90,84,21,86,45,52,79,95,69,6,29,16,63,70,56,58,87,44,27,64,91,75,75,29,5,29,51,56,43,78,16,11,45,47,18,82,6,81,64,89,81,49,71,79,88,27,18,59,9,19,55,83,41,68,57,95,25,78,16,69,61,90,69,6,52,12,80,57,87,87,72,35,58,12,36,40,6,31,20,80,50,11,46,14,72,79,11,29,43,56,58,14,40,90,10,60,76,21,69,25,72,29,54,85,79,16,66,42,67,15,72,46,70,99,30,48,88,99,77,42,28,92,85,89,77,100,6,99,41,64,92,64,91,40,70,80,15,12,81,38,49,15,63,81,33,7,99,34,48,7,53,71,2,25,36,0,11,79,68,83,2,3,8,16,98,4,33,19,33,56,16,83,88
